etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Barratt Developments PLC,"17,730","1,24,194",,,BARRATT DEVELOPMENTS PLC,3BA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Berkeley Group Holdings PLC,"2,880","1,41,027",,,BERKELEY GROUP HOLDINGS PLC,BKGL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,British American Tobacco PLC,"28,174","15,52,575",,,BRITISH AMERICAN TOBACCO PLC,BMT.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,British Land Co. PLC (The),"28,710","2,48,634",,,BRITISH LAND CO. PLC (THE),BLD.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,BT Group PLC,"1,34,910","4,13,221",,,BT GROUP PLC,BT.A
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Bunzl PLC,"4,320","1,28,352",,,BUNZL PLC,BNZLL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Burberry Group PLC,"7,560","2,08,948",,,BURBERRY GROUP PLC,BURBY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,"Coca-Cola European Partners PLC, NVS",630,"25,981",,,"COCA-COLA EUROPEAN PARTNERS PLC, NVS",CK0.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Compass Group PLC,"25,290","5,43,891",,,COMPASS GROUP PLC,CPG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,ConvaTec Group PLC,"31,410","90,233",,,CONVATEC GROUP PLC,CNVVY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Croda International PLC,"3,730","2,51,491",,,CRODA INTERNATIONAL PLC,CRDA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,DCC PLC,"1,980","1,83,107",,,DCC PLC,DCC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Diageo PLC,"32,940","12,10,718",,,DIAGEO PLC,DGE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Direct Line Insurance Group PLC,"12,206","55,063",,,DIRECT LINE INSURANCE GROUP PLC,DIREC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Experian PLC,"18,270","4,49,117",,,EXPERIAN PLC,EXPN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Ferguson PLC,"4,434","3,49,560",,,FERGUSON PLC,FERGU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Fresnillo PLC,"7,560","1,03,036",,,FRESNILLO PLC,FNLPF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,GlaxoSmithKline PLC,"62,460","12,95,836",,,GLAXOSMITHKLINE PLC,GLAXO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Hammerson PLC,"25,380","1,73,719",,,HAMMERSON PLC,H2V.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,HSBC Holdings PLC,"2,43,000","23,28,508",,,HSBC HOLDINGS PLC,HSBA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Imperial Brands PLC,"15,660","6,00,238",,,IMPERIAL BRANDS PLC,IMB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Intertek Group PLC,"1,890","1,45,777",,,INTERTEK GROUP PLC,ITRK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Investec PLC,"18,360","1,32,894",,,INVESTEC PLC,IVKA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,ITV PLC,"49,590","1,07,234",,,ITV PLC,ITVPY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,John Wood Group PLC,"35,190","2,99,951",,,JOHN WOOD GROUP PLC,WDGJY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Johnson Matthey PLC,"4,770","2,35,265",,,JOHNSON MATTHEY PLC,JMT2.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Kingfisher PLC,"27,990","1,08,936",,,KINGFISHER PLC,KGF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Land Securities Group PLC,"23,916","2,95,774",,,LAND SECURITIES GROUP PLC,LANDL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Legal & General Group PLC,"84,330","2,90,599",,,LEGAL & GENERAL GROUP PLC,LGGNF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Lloyds Banking Group PLC,"8,87,580","7,26,280",,,LLOYDS BANKING GROUP PLC,LLOY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,London Stock Exchange Group PLC,"4,320","2,49,168",,,LONDON STOCK EXCHANGE GROUP PLC,LSEG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Marks & Spencer Group PLC,"21,960","88,723",,,MARKS & SPENCER GROUP PLC,MAKSY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Mediclinic International PLC,"7,290","48,961",,,MEDICLINIC INTERNATIONAL PLC,MEDIC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Meggitt PLC,"19,890","1,48,769",,,MEGGITT PLC,MEGGI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Merlin Entertainments PLC,"28,440","1,46,912",,,MERLIN ENTERTAINMENTS PLC,MERLI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Micro Focus International PLC,"8,730","1,43,145",,,MICRO FOCUS INTERNATIONAL PLC,MICRO3
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,National Grid PLC,"27,858","2,97,202",,,NATIONAL GRID PLC,NG.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Next PLC,"1,890","1,47,166",,,NEXT PLC,NXT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Pearson PLC,"14,580","1,76,833",,,PEARSON PLC,PSON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Persimmon PLC,"7,650","2,49,066",,,PERSIMMON PLC,OHP.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Prudential PLC,"34,110","8,07,626",,,PRUDENTIAL PLC,PRU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Randgold Resources Ltd.,"2,013","1,49,719",,,RANDGOLD RESOURCES LTD.,RANDG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Reckitt Benckiser Group PLC,"9,090","8,10,462",,,RECKITT BENCKISER GROUP PLC,RKT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,RELX PLC,"19,620","4,27,870",,,RELX PLC,REL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Rolls-Royce Holdings PLC,"22,590","2,93,658",,,ROLLS-ROYCE HOLDINGS PLC,RR.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Royal Bank of Scotland Group PLC,"36,090","1,20,909",,,ROYAL BANK OF SCOTLAND GROUP PLC,ROYAL4
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,"Royal Dutch Shell PLC, Class B","44,190","15,48,569",,,"ROYAL DUTCH SHELL PLC, CLASS B",ROYAL5
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,RSA Insurance Group PLC,"3,330","28,139",,,RSA INSURANCE GROUP PLC,RSAIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Schroders PLC,"2,250","91,878",,,SCHRODERS PLC,SDR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Segro PLC,"21,975","1,91,691",,,SEGRO PLC,SGROL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Sensata Technologies Holding PLC,"2,250","1,22,332",,,SENSATA TECHNOLOGIES HOLDING PLC,ST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Severn Trent PLC,"17,280","4,38,494",,,SEVERN TRENT PLC,SVT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Shire PLC,"11,160","6,36,949",,,SHIRE PLC,SHIRE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Sky PLC,"13,680","2,73,388",,,SKY PLC,SKYPL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Smith & Nephew PLC,"4,680","81,065",,,SMITH & NEPHEW PLC,SNL.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Smiths Group PLC,"9,810","2,07,694",,,SMITHS GROUP PLC,SMIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Standard Chartered PLC,"45,540","4,10,991",,,STANDARD CHARTERED PLC,STAN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Standard Life Aberdeen PLC,"67,770","2,77,626",,,STANDARD LIFE ABERDEEN PLC,T3V2.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Taylor Wimpey PLC,"62,820","1,44,166",,,TAYLOR WIMPEY PLC,TWODF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Tesco PLC,"1,30,320","4,44,976",,,TESCO PLC,TSCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Travis Perkins PLC,"1,710","26,827",,,TRAVIS PERKINS PLC,TPK.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Unilever PLC,"15,750","8,99,746",,,UNILEVER PLC,ULVR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,United Utilities Group PLC,"62,640","5,90,953",,,UNITED UTILITIES GROUP PLC,UU.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Vodafone Group PLC,"4,16,520","10,16,249",,,VODAFONE GROUP PLC,VOD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Weir Group PLC (The),"4,410","1,12,717",,,WEIR GROUP PLC (THE),42W.DU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,Whitbread PLC,"3,510","1,80,256",,,WHITBREAD PLC,WTB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United Kingdom — 5.4%,WPP PLC,"21,600","3,37,739","2,91,30,782",,WPP PLC,WPP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,3M Co.,"7,020","14,90,486",,,3M CO.,MMMD.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Abbott Laboratories,"22,008","14,42,404",,,ABBOTT LABORATORIES,ABT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AbbVie Inc.,"18,180","16,76,741",,,ABBVIE INC.,ABBV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Accenture PLC, Class A","8,100","12,90,573",,,"ACCENTURE PLC, CLASS A",ACN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Activision Blizzard Inc.,"8,550","6,27,741",,,ACTIVISION BLIZZARD INC.,ACTIV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Acuity Brands Inc.,540,"75,076",,,ACUITY BRANDS INC.,AQ8.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Adobe Systems Inc.,"6,300","15,41,484",,,ADOBE SYSTEMS INC.,ADBE.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Advance Auto Parts Inc.,900,"1,27,107",,,ADVANCE AUTO PARTS INC.,AAP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Advanced Micro Devices Inc. (a)(b),"12,330","2,26,009",,,ADVANCED MICRO DEVICES INC. (A)(B),ADVAN2
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Aetna Inc.,"4,590","8,64,710",,,AETNA INC.,AETNA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Affiliated Managers Group Inc.,450,"72,005",,,AFFILIATED MANAGERS GROUP INC.,AMG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Aflac Inc.,"13,500","6,28,290",,,AFLAC INC.,AFL.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AGCO Corp.,810,"51,046",,,AGCO CORP.,AGCO.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Agilent Technologies Inc.,"5,220","3,44,729",,,AGILENT TECHNOLOGIES INC.,A
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AGNC Investment Corp.,"5,040","98,129",,,AGNC INVESTMENT CORP.,AGNC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Akamai Technologies Inc.,"2,160","1,62,562",,,AKAMAI TECHNOLOGIES INC.,AKAM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Albemarle Corp.,"2,610","2,45,862",,,ALBEMARLE CORP.,AMC.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Alexandria Real Estate Equities Inc.,"1,710","2,17,922",,,ALEXANDRIA REAL ESTATE EQUITIES INC.,ARE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Alexion Pharmaceuticals Inc.(b),"2,520","3,35,059",,,ALEXION PHARMACEUTICALS INC.(B),ALEXI2
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Align Technology Inc.,"1,170","4,17,280",,,ALIGN TECHNOLOGY INC.,ALGN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Alkermes PLC,"1,440","63,144",,,ALKERMES PLC,ALKS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Alleghany Corp.,270,"1,69,903",,,ALLEGHANY CORP.,ALLEG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Allegion PLC,990,"80,725",,,ALLEGION PLC,ALLE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Allergan PLC,"4,320","7,95,269",,,ALLERGAN PLC,ALLER
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Alliance Data Systems Corp.,810,"1,82,153",,,ALLIANCE DATA SYSTEMS CORP.,LID.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Allstate Corp. (The),"4,320","4,10,918",,,ALLSTATE CORP. (THE),ALL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Ally Financial Inc.,"10,980","2,93,825",,,ALLY FINANCIAL INC.,ALLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Alnylam Pharmaceuticals Inc.,810,"76,950",,,ALNYLAM PHARMACEUTICALS INC.,ALNY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Alphabet Inc., Class A","3,510","43,07,542",,,"ALPHABET INC., CLASS A",GOOG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Alphabet Inc., Class C, NVS","3,330","40,53,476",,,"ALPHABET INC., CLASS C, NVS",GOOG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Altria Group Inc.,"23,670","13,88,956",,,ALTRIA GROUP INC.,MO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Amazon.com Inc.,"4,860","86,38,358",,,AMAZON.COM INC.,AMZN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AMERCO,540,"2,03,623",,,AMERCO,AMERC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,American Express Co.,"9,900","9,85,248",,,AMERICAN EXPRESS CO.,AEC1.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,American International Group Inc.,"15,300","8,44,713",,,AMERICAN INTERNATIONAL GROUP INC.,AIG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,American Tower Corp.,"5,130","7,60,471",,,AMERICAN TOWER CORP.,AMTG.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,American Water Works Co. Inc.,"12,240","10,80,180",,,AMERICAN WATER WORKS CO. INC.,AWC.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Ameriprise Financial Inc.,"1,710","2,49,096",,,AMERIPRISE FINANCIAL INC.,AMP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AmerisourceBergen Corp.,"2,340","1,91,482",,,AMERISOURCEBERGEN CORP.,ABC.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AMETEK Inc.,"3,600","2,80,080",,,AMETEK INC.,AME
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Amgen Inc.,"7,920","15,56,676",,,AMGEN INC.,AMGN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Amphenol Corp., Class A","1,440","1,34,654",,,"AMPHENOL CORP., CLASS A",APH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Analog Devices Inc.,"5,670","5,45,114",,,ANALOG DEVICES INC.,ADI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Andeavor,"3,690","5,53,721",,,ANDEAVOR,ANDEA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Annaly Capital Management Inc.,"19,620","2,10,326",,,ANNALY CAPITAL MANAGEMENT INC.,NLY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Anthem Inc.,"3,650","9,23,450",,,ANTHEM INC.,ANTHE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AO Smith Corp.,"1,980","1,17,869",,,AO SMITH CORP.,AOSMI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Aon PLC,"3,600","5,16,780",,,AON PLC,AON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Apple Inc.,"58,050","1,10,46,334",,,APPLE INC.,AAPL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Applied Materials Inc.,"12,510","6,08,361",,,APPLIED MATERIALS INC.,AMAT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Arch Capital Group Ltd.,"2,430","74,261",,,ARCH CAPITAL GROUP LTD.,ACGL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Arista Networks Inc.,540,"1,38,094",,,ARISTA NETWORKS INC.,ANET
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Arrow Electronics Inc.,360,"27,302",,,ARROW ELECTRONICS INC.,ARW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Assurant Inc.,720,"79,416",,,ASSURANT INC.,AIZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AT&T Inc.,"82,487","26,37,109",,,AT&T INC.,T
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Atmos Energy Corp.,"11,970","10,99,684",,,ATMOS ENERGY CORP.,AEO.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Autodesk Inc.,"3,060","3,93,026",,,AUTODESK INC.,ADSK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Autoliv Inc.,900,"92,214",,,AUTOLIV INC.,ALV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Automatic Data Processing Inc.,"6,390","8,62,586",,,AUTOMATIC DATA PROCESSING INC.,ADP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AutoZone Inc.,270,"1,90,493",,,AUTOZONE INC.,AZO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,AvalonBay Communities Inc.,"1,800","3,18,330",,,AVALONBAY COMMUNITIES INC.,AVB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Avery Dennison Corp.,"2,250","2,58,030",,,AVERY DENNISON CORP.,AV3.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Axalta Coating Systems Ltd.,"7,650","2,31,413",,,AXALTA COATING SYSTEMS LTD.,AXTA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Axis Capital Holdings Ltd.,990,"55,994",,,AXIS CAPITAL HOLDINGS LTD.,AXV.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Baker Hughes a GE Co.,"19,350","6,69,123",,,BAKER HUGHES A GE CO.,0RR8.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Ball Corp.,"3,150","1,22,756",,,BALL CORP.,BLL.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Bank of America Corp.,"1,10,070","33,98,962",,,BANK OF AMERICA CORP.,NCB.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Bank of New York Mellon Corp. (The),"10,620","5,67,851",,,BANK OF NEW YORK MELLON CORP. (THE),BANKO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Baxter International Inc.,"6,136","4,44,553",,,BAXTER INTERNATIONAL INC.,BAX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,BB&T Corp.,"8,100","4,11,561",,,BB&T CORP.,BBTCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Becton Dickinson and Co.,"3,258","8,15,705",,,BECTON DICKINSON AND CO.,BDX.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Berkshire Hathaway Inc., Class B","12,330","24,39,737",,,"BERKSHIRE HATHAWAY INC., CLASS B",BRK-B
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Best Buy Co. Inc.,"2,880","2,16,086",,,BEST BUY CO. INC.,BBY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Biogen Inc.,"2,160","7,22,239",,,BIOGEN INC.,BIIB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,BioMarin Pharmaceutical Inc.,990,"99,554",,,BIOMARIN PHARMACEUTICAL INC.,BMRN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,BlackRock Inc.,"1,652","8,30,560",,,BLACKROCK INC.,BLK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Boeing Co. (The),"7,020","25,01,226",,,BOEING CO. (THE),BA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Booking Holdings Inc.,630,"12,78,094",,,BOOKING HOLDINGS INC.,PCE1.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,BorgWarner Inc.,"1,620","74,552",,,BORGWARNER INC.,BWA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Boston Properties Inc.,990,"1,24,275",,,BOSTON PROPERTIES INC.,0HOX.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Boston Scientific Corp.,"18,090","6,08,005",,,BOSTON SCIENTIFIC CORP.,BSX.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Brighthouse Financial Inc.,"1,699","73,788",,,BRIGHTHOUSE FINANCIAL INC.,BHF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Bristol-Myers Squibb Co.,"19,170","11,26,237",,,BRISTOL-MYERS SQUIBB CO.,BRM.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Broadcom Inc.,"5,220","11,57,639",,,BROADCOM INC.,AVGO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,"Brown-Forman Corp., Class B, NVS","4,095","2,17,936",,,"BROWN-FORMAN CORP., CLASS B, NVS",BROWN2
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,CA Inc.,"4,950","2,18,840",,,CA INC.,CAN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Capital One Financial Corp.,"6,840","6,45,149",,,CAPITAL ONE FINANCIAL CORP.,CFX.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,Cardinal Health Inc.,"4,230","2,11,289",,,CARDINAL HEALTH INC.,CAH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/18,United States — 53.5%,CarMax Inc.,"2,430","1,81,472",,,CARMAX INC.,KMX
